Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-07-17 00:00:00-04:00,94.93200879636457,95.21880740015462,94.92331592027345,95.21012115478516,2624400,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,95.10582160095369,95.50560768102727,95.0797496047543,95.44477081298828,2386700,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,95.24486406391344,95.36654441743427,95.1753409585423,95.27094268798828,1728100,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,95.4187096053383,95.4274024819614,95.27965010225704,95.31441497802734,1629800,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,95.21011723744884,95.30571897835263,95.09712974507815,95.15796661376953,2329800,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,95.28832708332311,95.38392881806313,95.2187973433811,95.2970199584961,2268500,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,95.18404096690521,95.19273384285388,94.93200724088756,95.13189697265625,3172000,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,95.16665357223525,95.17534644742818,95.01021497236711,95.11450958251953,3004100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,95.27096102388752,95.30572589862426,95.18404552168477,95.20143127441406,2505600,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,95.27965318255829,95.31441805945254,95.12321455189539,95.24488830566406,2514800,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,95.21880174718248,95.59251582825357,95.0710560160133,95.48822784423828,6669300,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,95.63101988923555,96.5713119506836,95.58749190862923,96.5713119506836,16938700,0.194,0.0,0.0
2019-08-02 00:00:00-04:00,96.588704365935,96.81506575051138,96.50163514153724,96.77153778076172,8503000,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,97.35488228545282,97.68572281466285,97.30264605516977,97.60736846923828,7626200,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,97.4071033722097,97.77277685469245,97.32874903896659,97.76406860351562,6462400,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,98.44316606142021,98.61729123026007,97.65958951674207,97.76406860351562,9665300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,97.50288632104757,97.86855984895965,97.2155804210134,97.77278900146484,5178800,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,97.84242327178936,98.03396494363871,97.56381901522195,97.62476348876953,2869000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,97.98174737678042,98.36483079341727,97.95562926063712,98.24293518066406,4739900,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,98.2603584031886,98.28647652111727,97.64220525655625,97.89469146728516,5888000,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,98.46059158691422,98.63472342590875,98.38223724120452,98.54766082763672,8124300,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,98.67824404820396,99.40087618065172,98.6260078216246,99.17451477050781,5240200,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,98.82624460974489,98.9655434095695,98.53022386613783,98.9133071899414,4957800,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,98.41704290100115,98.60858456236748,98.39092479126012,98.44316101074219,3691400,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,98.83494439338718,98.9568399743508,98.78270817472345,98.87847900390625,3161800,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,98.6173095703125,98.87850401459652,98.56507333843595,98.6173095703125,4921700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,98.42577533233873,98.7043796421039,98.38224071044232,98.39965057373047,5860400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,98.49543103383424,99.20065345111966,98.39095855901517,99.06134796142578,8192600,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,99.01780378440304,99.19192897559269,98.88720656978569,98.96556091308594,7581600,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,99.08745234064563,99.4182995115676,99.08745234064563,99.39218139648438,3266900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,99.55759917208371,99.59242553996941,99.35735585980412,99.427001953125,2505400,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,99.33993082626102,99.33993082626102,98.9829722103661,99.23545837402344,4232400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,99.06133147340643,99.29640778752533,99.02650510677955,99.26158142089844,3651100,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,99.31390689860207,99.80228329870717,99.15692995812879,99.47960662841797,11754000,0.19,0.0,0.0
2019-09-04 00:00:00-04:00,99.37492053712671,99.68015818219811,99.37492053712671,99.63655090332031,3447000,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,99.06099832571756,99.08716669350497,98.61623587641245,98.83425903320312,4597800,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,98.84294123719779,99.00864090860817,98.78189504039446,98.89527130126953,3111000,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,98.42439674929489,98.49416577213569,98.27614256591335,98.28485870361328,4818700,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,98.1366172948749,98.22382525800782,97.56975555419922,97.56975555419922,4797200,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,97.48250055916327,97.64820026665028,97.45633884819962,97.4737777709961,4737000,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,97.7615678097589,97.81389788410594,97.10749843549173,97.25575256347656,8612500,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,96.88947272161812,96.98540342623016,96.36621856689453,96.36621856689453,24187700,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,96.71503631778407,96.88945211441664,96.58422114354157,96.78480529785156,5388300,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,96.83715742509251,97.13366569801045,96.749949500913,97.03773498535156,8211700,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,97.29937014326724,97.49995436681917,96.9766934892188,97.07262420654297,5170400,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,97.30804175366204,97.31675788444299,97.08129593619321,97.11618041992188,7131900,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,97.27320042207741,97.69180110545027,97.22087700004028,97.67436218261719,9915000,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,97.7964582315755,98.09297315904251,97.72668923057877,97.81390380859375,13163900,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,97.86624551274693,98.38949981088336,97.8575227226085,98.30229187011719,10459100,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,98.18890703405698,98.27612162079048,97.58716763753655,97.65693664550781,8430900,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,97.89238027656725,98.04935718814112,97.8138951475491,97.86621856689453,4233000,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,97.87494401156202,98.10168327057238,97.84005951320556,98.00575256347656,4545500,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,97.85751308670694,98.11914353678245,97.82262858312762,98.08425903320312,2797900,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,97.69207172910123,98.57422821086463,97.65713411298825,98.35587310791016,8555100,0.171,0.0,0.0
2019-10-02 00:00:00-04:00,98.46075822722138,98.85379503556399,98.44328607450572,98.69657897949219,3908600,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,98.8362961280968,99.46515347608162,98.81882398128882,99.21186065673828,6128300,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,99.20312393023308,99.47388221274296,99.14198474825758,99.40400695800781,4707600,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,99.1856629705001,99.29047586442323,99.04591910894108,99.0721206665039,3193100,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,99.4126992545069,99.45637293540248,99.11573954815495,99.28168487548828,4304900,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,99.17694425659145,99.17694425659145,98.87124161559714,99.02845764160156,3336800,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,98.74893582501156,98.76640796953772,98.31222550324706,98.4083023071289,3924400,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,97.9366159698386,97.98028965036369,97.57851711147154,97.73573303222656,8685300,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,98.04149128385352,98.0764289178047,97.9628866052176,98.00655364990234,1932200,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,97.96283951603746,98.0327080866828,97.50865715666265,97.53485870361328,6638500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,97.68334657273401,97.84056253097279,97.60474192544945,97.72702026367188,2755500,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,97.64840298570428,97.9016890366388,97.57852775470982,97.69207000732422,3188700,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,97.7532021427009,97.92789020763166,97.70953512421946,97.77940368652344,2406400,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,97.52614618260709,97.63968846027478,97.39513176150113,97.42133331298828,1735300,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,97.65714401897846,97.69208163863539,97.3863857962242,97.6484146118164,3334400,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,97.84057321417471,97.8842469098813,97.63969020673333,97.68335723876953,3305600,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,97.72701746325768,97.88423341699136,97.63094067688323,97.66587829589844,2645400,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,97.73577792754638,97.7532434095784,97.31653305839515,97.45628356933594,2381000,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,97.11564094452262,97.1418424969554,96.99336259072265,97.08943939208984,5837600,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,97.21169542894656,97.25536245175302,97.08068103318921,97.1767578125,2199500,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,97.2553713884281,97.65714401897846,97.22043376877117,97.6484146118164,5276700,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,97.91916230398913,98.32967096122351,97.8842246880895,98.2685317993164,5540700,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,98.1268307355078,98.33676325191828,97.86441008476888,98.08309173583984,8149400,0.168,0.0,0.0
2019-11-04 00:00:00-05:00,97.64576430925719,97.69825246287002,97.53205221143024,97.58453369140625,4145200,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,97.20835614314606,97.2433460049182,96.96343378437493,97.05965423583984,6853500,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,97.26089264524965,97.43583536748416,97.0772007848123,97.33961486816406,4129800,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,96.840985561215,96.840985561215,96.2024388509362,96.56107330322266,5890100,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,96.47357144613086,96.77972433867657,96.4298324584961,96.4298324584961,3037300,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,96.64857843352391,96.67481917413248,96.42989669693657,96.53486633300781,1563000,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,96.5260793705965,96.65728969586074,96.37737744965973,96.57856750488281,4446200,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,96.93720098912408,96.97219085375954,96.77100080051424,96.84098052978516,2475200,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,97.26085274965487,97.44454453474337,97.21711375021908,97.33082580566406,3189600,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,97.17341496302618,97.34836435953245,97.16467249842869,97.25214385986328,2104500,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,97.40956293739731,97.5232750024934,97.38332220496243,97.4183120727539,1893600,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,97.43580479935538,97.6369948730799,97.43580479935538,97.60200500488281,8306500,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,97.79443880445791,97.98687305504234,97.72445907317204,97.96063232421875,3838000,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,97.72445500603726,97.82067546414218,97.59324468374564,97.71570587158203,3034700,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,97.76820762737084,97.80319749882133,97.61950567893298,97.69823455810547,1879700,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,97.70696874967553,97.77694848665259,97.68947715224877,97.74195861816406,3573100,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,97.89066835503657,97.96064141918447,97.83818021488176,97.92565155029297,3579300,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,97.72447854241533,97.76821087795574,97.62825806113626,97.6719970703125,2351800,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,97.6369778265851,97.64572028688178,97.47952678400515,97.5932388305664,2882300,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,97.12020658177522,97.33920226179646,97.06764307398204,97.24284362792969,6826400,0.16,0.0,0.0
2019-12-03 00:00:00-05:00,97.7421581190938,98.25898474036512,97.7333964201789,98.11006927490234,6561900,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,97.9086152493178,97.98745719320706,97.57574412112488,97.7334213256836,2072200,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,97.36548435731638,97.6019967600705,97.35672265848311,97.5056381225586,3062000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,97.1289675233508,97.4005267277343,97.08517239460507,97.20780944824219,2717400,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,97.4180656527481,97.42682735378207,97.26915015126893,97.28666687011719,1928500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,97.36553078244125,97.4005709112639,97.15529669272664,97.17281341552734,1707000,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,97.32168593146596,97.64580196739034,97.30416921640818,97.57572174072266,2462600,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,97.47939753474922,97.49692093921549,96.62969286509296,96.80489349365234,5490400,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,97.06765298941296,97.43557084867685,96.77858374150212,97.37425231933594,4162000,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,97.12900390952981,97.12900390952981,96.85745128663625,96.91876983642578,3028500,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,97.03264971053355,97.07645154092728,96.86621745812357,96.92753601074219,3471400,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,96.86615177825193,96.89243018538176,96.5595592230432,96.6646728515625,2249500,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,96.59979825318509,96.86296113508095,96.56470853039625,96.74015045166016,1962500,0.156,0.0,0.0
2019-12-20 00:00:00-05:00,96.5910241493178,96.75769865939472,96.56470853039625,96.74015045166016,4660500,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,96.76646425074874,96.82786959130432,96.5734741253797,96.65242767333984,1809400,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,96.52963706619923,96.85421204387919,96.52963706619923,96.81912231445312,857600,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,96.85418729936244,96.9594497680664,96.73136993140807,96.9594497680664,1285100,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,97.03842527590568,97.13492035584487,97.03842527590568,97.0998306274414,1771100,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,96.76648552713154,97.0384292602539,96.70508017307453,97.0384292602539,2035400,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,96.88051302451619,96.9243701601587,96.67874878398288,96.6875228881836,2801600,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,97.09983611189973,97.32790932038239,97.04719816998072,97.13492584228516,4022300,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,97.50335410730767,97.80160676473852,97.40685902574322,97.78406524658203,3839600,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,97.95073093340405,97.95949834534916,97.59984036785401,97.67878723144531,2714300,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,97.66127050304397,97.7489914935264,97.53845977783203,97.53845977783203,2038800,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,97.62617994554164,97.74021656293948,97.1875683041434,97.31037902832031,5081100,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,97.09100806871305,97.4068087740619,97.0471442569287,97.3804931640625,3680600,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,97.45069793401433,97.65246216481123,97.45069793401433,97.59105682373047,2600000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,97.4682614173085,97.49457704008454,97.35422482105189,97.47703552246094,2672600,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,97.52966883512153,97.68756926780571,97.51212731712613,97.6700210571289,2376300,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,97.85422881267593,97.91563415527344,97.74895964278859,97.91563415527344,2734800,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,97.76649079112802,97.81912871683026,97.63491270857163,97.71385955810547,2200500,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,97.48580045860159,97.63493347167969,97.45071073156446,97.63493347167969,2627000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,97.85422147491997,98.05597900289108,97.84544737158387,98.02088928222656,2355600,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,98.0208886830835,98.09106812398358,97.96825744874837,98.03843688964844,1787600,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,98.27528351396064,98.45949952564587,98.24019379373301,98.2840576171875,1891300,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,98.4068688939331,98.78407502283906,98.38932738005182,98.63494873046875,7932600,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,99.29289121753754,99.31043273588618,99.15253230002222,99.3016586303711,3824600,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,99.20517007694957,99.23149239522728,98.93323302221799,98.96832275390625,1923600,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,99.09990010922651,99.485880436039,99.09990010922651,99.4420166015625,2429500,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,99.60868500796775,99.85430640347651,99.47710020532203,99.53850555419922,4405500,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,99.75780969518905,100.10870026560832,99.73149407362678,100.03852081298828,9764500,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,99.79518794910116,99.99721652698993,99.54045072777397,99.95330047607422,5722100,0.153,0.0,0.0
2020-02-04 00:00:00-05:00,99.47020565480224,99.47899154818445,99.22425425348503,99.37358093261719,2569600,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,99.00464885798318,99.14519633834699,98.92559592653308,98.94316101074219,9027500,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,98.91680302389034,99.083701469577,98.87288026397104,99.013427734375,1697100,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,99.41750396605984,99.57561653900076,99.33844432875284,99.48777770996094,6177900,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,99.69856483617005,99.80397542304782,99.58437505997256,99.68099975585938,1909100,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,99.54923535193088,99.58437221321903,99.38233693622989,99.4438247680664,1657100,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,99.23304782967371,99.25061291612496,99.11007211949408,99.18912506103516,1473800,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,99.24183210794287,99.38237290228555,99.20669523393882,99.27696228027344,1868000,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,99.49653051036736,99.58437601777936,99.44382856725721,99.52288818359375,2043600,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,99.6546420828865,99.83032639434946,99.56680327799064,99.68099975585938,8356600,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,99.57560569956496,99.70736727961815,99.52290374821261,99.66344451904297,1681800,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,99.81275302913323,100.08506203216362,99.80397383995276,99.95330047607422,3452900,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,100.21686672876412,100.60336569840338,100.20808753521739,100.35741424560547,5381000,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,101.19185447458884,101.27091409786075,101.03374192971687,101.13915252685547,6803600,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,101.11280310694767,101.63984269739677,101.08645213267602,101.42024230957031,10014300,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,101.2006400160082,101.71011451457281,101.0952294192346,101.36753845214844,19649400,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,102.01755621275198,102.19323384334352,101.52565348575806,101.85944366455078,8629700,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,102.67635468172853,103.16825739579566,102.56216489501205,103.0013656616211,13437000,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,103.37952954212506,103.72251510041397,102.86944604683494,102.9310073852539,19402100,0.14,0.0,0.0
2020-03-03 00:00:00-05:00,103.03654949431049,104.90977892896886,102.92221649564446,104.12706756591797,11462300,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,104.27657142241283,104.57558844248341,103.81925956250149,103.89840698242188,7627100,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,104.6547480449957,104.93617230916631,104.58439030153211,104.82184600830078,5284200,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,106.39605459362906,106.68626851428691,105.61333651825069,105.88597106933594,11614800,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,108.39237261225801,108.53308804075851,106.80935759003218,106.83574676513672,24791700,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,106.30810696360864,107.08202866559547,104.87460327148438,104.87460327148438,15072900,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,105.77162807028283,106.0530522795476,103.42349419519721,103.82804107666016,13316100,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,105.66613011218793,106.21138590819011,100.60928250146014,103.88084411621094,10671600,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,103.59937806822742,104.63713099326611,102.90461065395152,103.20362091064453,8697200,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,105.56057121973213,106.1322160840434,104.65473717321076,105.92993927001953,6971700,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,105.45502163274175,105.78921075254608,103.26518279421424,103.27397918701172,5680300,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,102.54404178113963,103.59938758866166,101.43593103163032,101.84048461914062,13256300,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,102.13950374958836,103.44988469666224,101.94602333263458,102.1746826171875,6702900,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,103.45868515560666,105.42865485077274,103.25641504606862,104.77786254882812,9641600,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,105.05048126212186,106.46639874450594,105.05048126212186,106.01788330078125,12234700,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,105.11204693975999,105.50780416546438,104.8833943663481,105.29673767089844,5235500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,105.32312801476192,105.76285382528317,105.00652489441194,105.35830688476562,5527600,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,105.701300451034,105.97392832701712,105.45505505212232,105.61334991455078,3384400,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,106.24653002075013,106.75661348404425,106.13220374505272,106.39604187011719,5282300,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,107.1084040810072,107.3722355177376,106.57193810373445,106.64229583740234,4649400,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,106.80935759003218,107.12596059447735,106.68623494493472,106.83574676513672,6356500,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,107.53487358754988,107.64934225989414,107.18268089073858,107.2707290649414,9256400,0.144,0.0,0.0
2020-04-02 00:00:00-04:00,107.57009590000646,107.6141233466259,107.1298483043928,107.28833770751953,4789400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,107.45563240284692,107.6757561974977,107.26192238873101,107.36758422851562,3441100,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,107.00660775010894,107.06824216105207,106.78648389421959,106.88333892822266,4697500,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,106.14366956982181,106.4430346302152,105.89712533946778,106.4078140258789,9340600,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,106.18771629175052,106.42545374983014,106.06444750520741,106.27576446533203,3341000,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,106.22294150877106,106.63677533195063,106.12608649833987,106.50469970703125,4543600,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,106.40784008452681,106.55752265137987,106.24935068502208,106.27576446533203,2103100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,106.39902757098866,106.58393745857562,106.36381367755226,106.41664123535156,2180100,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,106.99777114809201,107.44682557012025,106.96255725247558,107.36758422851562,3137400,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,107.51725338474697,107.64052215696303,107.41159155814279,107.4820327758789,1901600,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,107.39401980685128,107.68458488700124,107.10345472670132,107.20030975341797,2375000,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,107.40279144415898,107.49083960750698,107.23549523144678,107.4820327758789,4230700,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,107.92233941803082,108.02800130250473,107.68460857502444,107.78146362304688,3287700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,107.5348941993803,107.64055605926357,107.25313595733799,107.44684600830078,3168700,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,107.39400415457197,107.54368673126513,107.30595597520221,107.51727294921875,2345900,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,107.323554493735,107.55248511623024,107.31474766119615,107.5436782836914,2373500,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,107.28835336422928,107.31476714899746,106.94496072695057,106.97137451171875,2508100,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,107.20028805623318,107.49965319265978,107.19148122350148,107.43801879882812,2847600,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,107.44684253340984,107.60533195928589,107.16508430047973,107.38520812988281,2600100,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,107.46444477934456,107.64934797027243,107.12985229492188,107.12985229492188,5371500,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,107.34843135819396,107.45420446360013,107.15451736064215,107.27791595458984,8357700,0.128,0.0,0.0
2020-05-04 00:00:00-04:00,107.2515118085026,107.37491044553748,107.13692928117632,107.29558563232422,3580500,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,107.04874463803672,107.25147474294376,106.97823595889949,107.21621704101562,3487600,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,106.64332965181575,106.8989430395334,106.51993101287914,106.81961822509766,3279500,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,106.91656136054524,107.51592898234566,106.8813036504722,107.47185516357422,3252800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,107.19860184284046,107.51591446593478,107.0399455312933,107.11927032470703,3486800,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,107.10167321762724,107.16337253709554,106.73147057609597,106.81961822509766,4569400,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,106.76670374932912,107.20741499414969,106.74907825841308,107.17215728759766,4267700,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,107.30436093612745,107.52471653580515,107.22503614810871,107.39250183105469,2615800,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,107.57762977623355,107.71865389374844,107.51593046393565,107.55999755859375,2257600,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,107.70984235113016,107.73629067871109,107.41016188575608,107.48948669433594,1828900,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,107.2338445915979,107.24265397315762,106.70498581039072,106.82838439941406,3091200,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,106.80194595127432,107.14570013435343,106.80194595127432,107.1280746459961,1941700,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,106.97828965979163,107.27797018953567,106.89895810945076,107.15457153320312,2366700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,107.26030958797047,107.40133369560088,107.18097806359319,107.22505187988281,2063800,0.0,0.0,0.0
