month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
17,118952.8712313723,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,90686.75728648387,19717.280301617604,0.0,8548.833643270811,8870
18,118034.39099311143,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,90120.50508413577,19430.33695423951,0.0,8483.548954736154,8870
19,116500.66508669397,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,89127.04803163972,18959.90596933599,0.0,8413.711085718274,8870
20,121141.7502594178,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,94001.66676310374,18795.972269130038,0.0,8344.111227184016,8870
21,123901.5846821294,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,96566.76712496753,19052.438967624326,0.0,8282.378589537539,8870
22,115574.41400106937,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,88261.1817445282,19102.441998805647,0.0,8210.790257735525,8870
23,115028.11675274957,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,88368.0301576998,18515.06208258092,0.0,8145.024512468842,8870
24,113401.72099840252,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,86701.826447135,18624.822729678835,0.0,8075.071821588684,8870
25,121466.16149709748,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,95200.92800831815,18255.608873313628,0.0,8009.624615465697,8870
26,124170.72486251654,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,98113.54738178848,18113.808836675726,0.0,7943.368644052342,8870
27,124934.82399971037,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,99234.68660597489,17814.02986296162,0.0,7886.107530773867,8870
28,126580.70158942445,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,101521.82042981642,17229.401135788274,0.0,7829.480023819765,8870
29,120539.30696791051,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,95909.27095836145,16862.706216287796,0.0,7767.32979326126,8870
30,116053.5786518893,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,91821.4234834777,16525.878891430868,0.0,7706.276276980729,8870
31,116441.84626014758,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,92147.0598649747,16650.330092854358,0.0,7644.456302318518,8870
32,119459.45069408718,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,95402.5110474151,16472.57223326298,0.0,7584.367413409113,8870
33,121707.53449987927,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,97770.79874052765,16410.52796058546,0.0,7526.207798766161,8870
34,122458.11713616892,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,97940.64122059302,17050.83711259507,0.0,7466.638802980839,8870
35,121877.97447185671,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,98263.33302680837,16206.621904520485,0.0,7408.019540527873,8870
36,124590.02075671247,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,100697.0731776942,16543.32488516123,0.0,7349.622693857063,8870
37,125574.68642247916,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,101943.44045717272,16340.521380140643,0.0,7290.724585165811,8870
38,124934.77726055714,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,102207.7266189018,15492.904395647207,0.0,7234.146246008132,8870
39,122805.08559189913,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,101110.65448805733,14514.540430624958,0.0,7179.890673216822,8870
40,122155.14647644848,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,100035.4100401007,14998.264746970335,0.0,7121.471689377466,8870
41,116241.71283556535,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,94799.44420838349,14376.837599474326,0.0,7065.431027707543,8870
42,110710.83328007645,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,89626.97854861656,14078.997248057207,0.0,7004.857483402687,8870
43,110163.55514574297,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,89562.17575522853,13658.520049013665,0.0,6942.859341500786,8870
44,100304.37067019206,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,79581.35485163728,13850.808193318955,0.0,6872.207625235818,8870
45,103242.74516108423,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,82737.26840501597,13703.183193701447,0.0,6802.293562366786,8870
46,101101.16216985334,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,80650.47285546213,13714.81689943253,0.0,6735.8724149586815,8870
47,108115.58054488484,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,88181.02492313398,13262.346230405086,0.0,6672.209391345798,8870
48,95061.02123132291,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,75695.47401078563,12763.83562249078,0.0,6601.711598046504,8870
49,93647.87592085576,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,74753.04324337628,12366.226704833258,0.0,6528.605972646206,8870
50,87785.47898320798,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,69152.69760655017,12181.2323691881,0.0,6451.54900746973,8870
51,92772.9749966364,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,74068.1467301479,12324.115595182582,0.0,6380.712671305926,8870
52,95723.07717534661,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,77469.42239224847,11941.32238773507,0.0,6312.332395363066,8870
53,99726.34346859423,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,81615.96228085655,11864.114695230428,0.0,6246.266492507248,8870
54,100214.22997376378,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,82254.81397257917,11778.065645406476,0.0,6181.350355778133,8870
55,102256.4754249059,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,84780.80337537173,11356.59795240333,0.0,6119.0740971308505,8870
56,97952.54604618052,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,80474.44616825711,11425.702590854338,0.0,6052.397287069053,8870
57,98816.56960514613,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,81787.19774419758,11039.308646438247,0.0,5990.063214510304,8870
58,102507.12914818527,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,85711.26995244916,10866.264339080983,0.0,5929.594856655124,8870
59,107051.3432031389,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,90709.62063509224,10468.194728883887,0.0,5873.527839162759,8870
60,102789.92981243998,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,86510.05966906527,10463.98047534869,0.0,5815.8896680260095,8870
61,102225.76708247914,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,86233.51952049069,10236.387406837139,0.0,5755.860155151305,8870
62,106922.51644996637,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,91227.15366987008,9994.24619771321,0.0,5701.116582383079,8870
63,113720.22702186115,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,98299.73840146644,9772.753600412696,0.0,5647.735019982027,8870
64,118414.1319421366,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,103201.72662287677,9614.606487158997,0.0,5597.798832100856,8870
65,119421.65785924526,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,104212.50877568079,9660.245978517816,0.0,5548.903105046652,8870
66,115851.61126214205,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,100913.61438368277,9437.15856273246,0.0,5500.8383157268145,8870
67,104913.62344342223,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,89909.49737515306,9558.405989758874,0.0,5445.720078510295,8870
68,110436.91515031055,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,95491.78460392544,9551.54564981417,0.0,5393.584896570936,8870
69,106500.2497959556,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,91455.04170523795,9706.493135132878,0.0,5338.714955584789,8870
70,103290.24745071137,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,88503.36521692785,9500.358613708593,0.0,5286.52362007492,8870
71,106741.85044571632,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,91944.36237226587,9564.47483969563,0.0,5233.013233754812,8870
72,98206.17247297289,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,83520.48966587204,9508.518511782171,0.0,5177.164295318659,8870
73,91982.53725185886,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,77600.98380323213,9265.263782096905,0.0,5116.289666529805,8870
74,90163.98006061948,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,76069.98187600591,9038.940039937504,0.0,5055.058144676081,8870
75,89053.25026268254,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,75178.09186223516,8882.447385351526,0.0,4992.711015095863,8870
76,87765.35006578181,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,74160.14443638209,8673.80804091599,0.0,4931.3975884837255,8870
77,99338.74323395765,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,85812.80449358393,8650.733816741142,0.0,4875.204923632583,8870
78,100125.96159771504,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,86700.37573198184,8603.253655122991,0.0,4822.332210610202,8870
79,94945.83693981062,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,81770.81340453202,8407.805320509913,0.0,4767.218214768676,8870
80,95710.91453631775,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,82759.68934906497,8240.437261222532,0.0,4710.787926030278,8870
81,89658.71278270107,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,77029.86348563028,7976.73488893854,0.0,4652.114408132247,8870
82,85615.84401811617,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,73277.83001901968,7747.313510355533,0.0,4590.700488740968,8870
83,84026.00882407418,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,71737.74736696958,7759.905696460521,0.0,4528.355760644089,8870
84,85498.01721174565,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,73284.50071067366,7743.905163977374,0.0,4469.611337094631,8870
85,86153.12288689316,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,74045.34199213416,7696.546568994591,0.0,4411.234325764412,8870
86,83092.89222066308,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,70895.31722748367,7846.632614433335,0.0,4350.942378746084,8870
87,77742.09877618805,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,65772.83266382031,7681.605072795417,0.0,4287.66103957233,8870
88,70407.33710572156,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,58778.887455485616,7410.546256431035,0.0,4217.903393804906,8870
89,66142.80250328804,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,54720.379291735975,7277.4792785927575,0.0,4144.94393295932,8870
90,64570.613092281645,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,53387.31644336583,7112.45710806587,0.0,4070.839540849949,8870
91,63226.23848711843,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,52209.18929100789,7023.050540474677,0.0,3993.9986556358576,8870
92,61554.896292130274,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,50607.6199690082,7028.1431213355045,0.0,3919.133201786573,8870
93,57371.314761443275,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,46839.066421734504,6694.096267380814,0.0,3838.152072327963,8870
94,58438.464998823176,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,48135.16501216835,6542.021730947663,0.0,3761.278255707167,8870
95,63091.70886488262,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,52804.208087256106,6596.705192426775,0.0,3690.795585199735,8870
96,66537.45894120519,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,56604.168352156245,6306.656135008178,0.0,3626.634454040768,8870
97,59849.835645654995,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,50431.54358111828,5862.62269653911,0.0,3555.669367997603,8870
98,54440.23413242664,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,45228.059415140364,5733.9825199467505,0.0,3478.1921973395283,8870
99,50597.115557575795,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,41587.67106562037,5612.886816878883,0.0,3396.557675076537,8870
100,44818.030922648075,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,0,35886.52064417621,5625.445726499016,0.0,3306.0645519728355,8870
101,44055.88294985919,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,0,35625.36129848796,5216.204440766895,0.0,3214.3172106043367,8870
102,43002.93792667349,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,0,34765.349217506206,5113.169966892009,0.0,3124.418742275275,8870
103,41704.97546878636,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,0,33711.07956812393,4957.040132613746,0.0,3036.855768048685,8870
104,37201.97404473105,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,0,29489.411063093412,4773.787308730506,0.0,2938.775672907136,8870
105,37344.03838194876,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,0,29897.97811816068,4602.968563203647,0.0,2843.09170058443,8870
106,38702.544084277535,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,0,31439.37502475839,4511.017310866937,0.0,2752.151748652217,8870
107,39894.92183204054,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,0,32790.02422176312,4437.412309056996,0.0,2667.485301220423,8870
108,38047.364920840046,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,0,31192.44257914628,4273.546326834657,0.0,2581.376014859107,8870
109,36403.025007637654,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,0,29847.227566738435,4061.6704249166896,0.0,2494.1270159825317,8870
110,34815.05129819787,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,0,28533.880461195506,3875.6503279106505,0.0,2405.5205090917134,8870
111,32252.46252204304,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,0,26082.44921005637,3856.8485563037098,0.0,2313.1647556829594,8870
112,32073.841175929538,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,0,26151.12149831797,3698.3844511829,0.0,2224.3352264286746,8870
113,31533.279282524185,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,0,25849.94731470991,3545.652120807252,0.0,2137.6798470070235,8870
114,33190.954649602405,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,0,27644.63695298451,3487.9550404403853,0.0,2058.3626561775045,8870
115,31503.98300707173,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,0,26184.739372616692,3342.3116477868107,0.0,1976.9319866682304,8870
116,30102.935969873906,1450.7733151331986,1450.7733151331986,100,155725.02476874943,11600,0,25014.148626661787,3194.1422432507375,0.0,1894.6450999613842,8870
117,27219.990459374265,1453.1693852137973,1453.1693852137973,100,157178.1941539632,11700,0,22355.45947099365,3056.9091442821586,0.0,1807.621844098458,8870
118,26997.09026911569,1455.5694125989394,1455.5694125989394,100,158633.76356656215,11800,0,22470.700881566918,2803.0508398160537,0.0,1723.338547732721,8870
119,27135.076212089574,1457.9734038244349,1457.9734038244349,100,160091.73697038658,11900,0,22841.860465791768,2648.890897719138,0.0,1644.324848578672,8870
120,27601.992839892748,1460.3813654368882,1460.3813654368882,100,161552.11833582347,12000,0,23512.916680413808,2518.98758537946,0.0,1570.088574099482,8870
1,95253.60597300447,1200.0,1200.0,100,1200.0,100,0,65333.510992472155,20017.26811616823,0.0,9902.826864364099,7746
2,93005.6051144547,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,63664.32645503168,19537.34843135171,0.0,9803.930228071315,7746
3,97999.6190225484,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,68308.71346329864,19984.194110997356,0.0,9706.711448252398,7746
4,96221.54939431029,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,67112.34146567484,19493.901621950165,0.0,9615.306306685305,7746
5,104937.57805564742,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,76706.65334682574,18703.149561921,0.0,9527.775146900702,7746
6,102193.83966546244,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,74342.17069909742,18517.231762929212,0.0,9334.437203435808,7746
7,99529.1647468701,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,71389.10482002338,18889.31126113105,0.0,9250.748665715679,7746
8,103969.84223623147,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,76146.0713967696,18650.750969175726,0.0,9173.019870286149,7746
9,101086.65331992762,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,73788.93071808417,18209.316204201954,0.0,9088.406397641495,7746
10,105805.68516283593,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,78522.45359408131,18278.987638022183,0.0,9004.24393073243,7746
11,109379.30016195153,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,82158.54472312715,18293.129794030374,0.0,8927.625644794001,7746
12,105248.52437688786,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,78991.83104211219,17509.49076380426,0.0,8747.20257097142,7746
13,107687.06788141564,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,82263.05707462448,16749.409681819936,0.0,8674.601124971232,7746
14,105989.09633757456,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,81107.56432265682,16281.398835876118,0.0,8600.133179041617,7746
15,95766.60001221222,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,71982.64379689013,15272.79567549785,0.0,8511.160539824248,7746
16,97109.91224593998,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,73655.35425333596,15026.204765156932,0.0,8428.353227447087,7746
17,98164.70348686264,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,74481.02540151347,15338.473840410164,0.0,8345.20424493902,7746
18,99233.46447703218,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,76196.82938563572,14773.367083098747,0.0,8263.268008297708,7746
19,98466.4887032372,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,75546.7294007169,14738.393936195767,0.0,8181.365366324526,7746
20,94297.14370631278,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,71782.29813334401,14416.633405411234,0.0,8098.21216755753,7746
21,88843.91435974294,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,66546.62042927482,14288.315018493786,0.0,8008.9789119743655,7746
22,89926.80610865894,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,67635.03430265277,14372.025818030668,0.0,7919.745987975501,7746
23,84410.45200392787,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,62847.97645835284,13737.1899557376,0.0,7825.285589837425,7746
24,80652.42717251471,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,59217.60937251212,13703.905283501861,0.0,7730.912516500734,7746
25,81688.76083585352,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,60540.067881758456,13511.388461835826,0.0,7637.304492259234,7746
26,79283.68437410364,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,58247.04664545187,13497.278100547284,0.0,7539.359628104496,7746
27,82858.38171873151,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,62150.89195702996,13260.054836021833,0.0,7447.434925679723,7746
28,86438.7888940065,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,65930.98099756258,13146.510074759059,0.0,7361.297821684872,7746
29,89818.92571846403,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,69757.51113141033,12780.53200113494,0.0,7280.882585918758,7746
30,88800.87940704483,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,69090.64770958395,12510.262874075392,0.0,7199.9688233854895,7746
31,81774.76571509408,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,62333.638399940355,12332.768547786613,0.0,7108.358767367115,7746
32,82234.64634908267,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,62742.186371071526,12469.171421144345,0.0,7023.2885568668125,7746
33,82376.6601868582,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,63124.93188395724,12315.949989543751,0.0,6935.778313357202,7746
34,79999.15028094965,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,61025.10813950598,12122.780684398045,0.0,6851.261457045636,7746
35,83334.08803713816,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,64428.83837346175,12138.326542961957,0.0,6766.923120714441,7746
36,83803.04289306392,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,65034.273854352505,12083.960979409449,0.0,6684.808059301964,7746
37,85374.21465372524,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,66991.33003354011,11775.233440966416,0.0,6607.6511792187175,7746
38,82128.31991720805,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,64171.12537873241,11432.783081863421,0.0,6524.411456612204,7746
39,86932.93907375417,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,69074.30230433993,11410.007880641466,0.0,6448.628888772767,7746
40,87671.38359374089,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,70261.90770281614,11038.092580289773,0.0,6371.383310634972,7746
41,89534.01136214062,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,72629.06425628407,10605.188374196814,0.0,6299.758731659743,7746
42,91578.72728993134,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,75160.75547917953,10186.988920793787,0.0,6230.982889958045,7746
43,86555.52572330783,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,70640.2135540858,9756.228333674288,0.0,6159.08383554774,7746
44,85121.82267827998,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,69447.03453095989,9591.053551157816,0.0,6083.7345961622705,7746
45,87904.93578927351,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,72435.97204300792,9456.027829111421,0.0,6012.935917154172,7746
46,82437.79230125122,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,66725.21025620635,9774.127460123782,0.0,5938.454584921061,7746
47,79429.75552182247,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,63735.38022465957,9836.142518731265,0.0,5858.232778431644,7746
48,81129.80543684273,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,65674.79740044722,9674.127101073725,0.0,5780.880935321788,7746
49,77767.03347648818,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,62298.66660912622,9767.506714104633,0.0,5700.860153257319,7746
50,77556.35957884512,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,61818.14404670241,10114.126500250479,0.0,5624.089031892227,7746
51,77055.2001370746,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,61624.58360965573,9883.84903782609,0.0,5546.767489592779,7746
52,73094.1265960653,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,57630.096931950924,9999.250765127921,0.0,5464.778898986452,7746
53,78017.87039931578,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,63079.23814396488,9548.000475400102,0.0,5390.631779950793,7746
54,75107.175614863,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,60320.467445984585,9473.091137820753,0.0,5313.617031057667,7746
55,74457.43961082923,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,60223.31433301232,8999.853275153884,0.0,5234.272002663021,7746
56,74212.25380417246,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,60215.454353119196,8838.879781985608,0.0,5157.919669067648,7746
57,75861.48332265239,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,62113.61432955268,8663.504268821023,0.0,5084.364724278677,7746
58,81089.55495074131,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,67492.92348267455,8578.661439076146,0.0,5017.97002899062,7746
59,83851.67898819335,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,70530.16224005465,8368.77994394976,0.0,4952.736804188938,7746
60,83176.72716724861,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,69848.33988521475,8437.24972534069,0.0,4891.137556693173,7746
61,82088.98977318306,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,68816.5833712855,8447.207551108722,0.0,4825.198850788832,7746
62,83644.30068417723,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,70257.36226462881,8623.940554520803,0.0,4762.997865027637,7746
63,87710.49708634829,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,74575.52355080415,8431.10589964662,0.0,4703.867635897517,7746
64,87001.99542034164,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,73933.53485842748,8422.435975080072,0.0,4646.024586834108,7746
65,85983.51894705473,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,73006.7890868504,8388.655072674577,0.0,4588.074787529766,7746
66,81123.43604826964,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,68276.6521634523,8320.316151573068,0.0,4526.467733244268,7746
67,80784.59328988429,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,68336.36638978019,7984.611146610983,0.0,4463.615753493109,7746
68,88168.30007509587,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,76070.67697169383,7689.2482611116475,0.0,4408.374842290409,7746
69,86697.80707008543,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,74680.49123814452,7663.013842100269,0.0,4354.301989840641,7746
70,88783.3100145929,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,76911.43447539338,7570.69198272463,0.0,4301.183556474896,7746
71,87537.61459308551,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,75450.43155226586,7840.108310294642,0.0,4247.07473052501,7746
72,82177.37786157873,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,70311.41651626705,7675.054362555812,0.0,4190.906982755861,7746
73,79363.8865925757,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,67659.99981981788,7570.138844252517,0.0,4133.747928505285,7746
74,76866.22669650783,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,65258.66640306571,7533.208307084577,0.0,4074.3519863575434,7746
75,72201.55258530828,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,60807.598011925016,7381.168012855259,0.0,4012.786560528007,7746
76,69649.57863925304,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,58496.111258996396,7206.896755720644,0.0,3946.5706245360047,7746
77,67869.25644442542,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,56851.444150615105,7138.417420392252,0.0,3879.3948734180744,7746
78,67314.75287150293,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,56520.82509555404,6980.682906623692,0.0,3813.244869325197,7746
79,66972.84371070038,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,56652.637919494686,6570.394902035745,0.0,3749.8108891699508,7746
80,71252.76015159616,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,60992.52234443279,6570.59708672391,0.0,3689.640720439465,7746
81,67562.83969789767,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,57516.224712647076,6417.077914374868,0.0,3629.537070875732,7746
82,70951.78969233854,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,60954.200371482475,6425.275560848305,0.0,3572.3137600077553,7746
83,69595.3023250164,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,59874.10641784094,6207.5708587581885,0.0,3513.6250484172674,7746
84,69907.78596155773,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,60387.781655722254,6065.154268850448,0.0,3454.850036985045,7746
85,71706.47764489359,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,62378.54736635922,5928.663951031736,0.0,3399.2663275026225,7746
