month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
59,100012.49594123887,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,81826.0035910759,18186.492350162956,0.0,0.0,6030
60,94505.6140685354,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,76166.78068576823,18338.833382767178,0.0,0.0,6030
61,89318.79520158427,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,71706.85134587853,17611.94385570576,0.0,0.0,6030
62,89206.4783411345,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,71553.52012821088,17652.958212923626,0.0,0.0,6030
63,94048.36502047509,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,76226.57878004645,17821.786240428646,0.0,0.0,6030
64,86195.6034373831,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,68854.40728208094,17341.196155302172,0.0,0.0,6030
65,83307.28599123062,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,66410.50069727015,16896.785293960467,0.0,0.0,6030
66,78952.6348032754,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,62494.1731223161,16458.4616809593,0.0,0.0,6030
67,75695.39770802818,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,59349.71995676096,16345.677751267227,0.0,0.0,6030
68,76539.41887473712,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,60865.04825878236,15674.370615954771,0.0,0.0,6030
69,72818.52490106231,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,57440.19760394218,15378.327297120122,0.0,0.0,6030
70,78962.80546458194,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,63542.9267648296,15419.878699752333,0.0,0.0,6030
71,75841.80086981409,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,60906.93700847983,14934.863861334257,0.0,0.0,6030
72,80105.53876182211,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,65481.414774413344,14624.123987408771,0.0,0.0,6030
73,83004.22397398048,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,68715.25334828139,14288.970625699085,0.0,0.0,6030
74,86647.77871453165,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,72287.6175203549,14360.161194176735,0.0,0.0,6030
75,85732.74898455394,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,71893.66616235873,13839.082822195214,0.0,0.0,6030
76,88294.35115444331,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,74771.20251924588,13523.148635197429,0.0,0.0,6030
77,89060.0394020169,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,75712.98178887056,13347.05761314634,0.0,0.0,6030
78,88759.84002870192,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,75538.72218881037,13221.117839891556,0.0,0.0,6030
79,87421.49448264092,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,74350.95598090457,13070.538501736342,0.0,0.0,6030
80,87958.11805347027,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,75145.38403209654,12812.734021373715,0.0,0.0,6030
81,82838.1311065982,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,70175.76727848078,12662.363828117412,0.0,0.0,6030
82,86885.20344529887,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,74387.58628838773,12497.617156911147,0.0,0.0,6030
83,86966.76895101888,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,74766.30929062821,12200.459660390687,0.0,0.0,6030
84,96158.26849654879,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,84492.78635883844,11665.482137710349,0.0,0.0,6030
85,104864.9767602594,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,93412.79317031473,11452.183589944663,0.0,0.0,6030
86,103317.4129290492,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,92118.27633437363,11199.136594675549,0.0,0.0,6030
87,103323.15816269528,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,92203.38902322578,11119.769139469487,0.0,0.0,6030
88,99620.9336932981,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,88706.26252015273,10914.671173145349,0.0,0.0,6030
89,95860.58135431434,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,85065.77135774241,10794.809996571934,0.0,0.0,6030
90,94503.76921004926,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,83952.91340927368,10550.855800775571,0.0,0.0,6030
91,91019.99304897463,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,80849.84776565457,10170.145283320055,0.0,0.0,6030
92,93333.47035832153,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,83209.24620890894,10124.2241494126,0.0,0.0,6030
93,91235.84200779442,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,81493.02431909218,9742.81768870225,0.0,0.0,6030
94,91090.32550125352,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,81319.1114236745,9771.214077579021,0.0,0.0,6030
95,86061.16801729218,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,76346.77035568251,9714.39766160965,0.0,0.0,6030
96,85942.64487214248,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,76553.20039721792,9389.444474924563,0.0,0.0,6030
97,89964.8680126756,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,80556.60371585458,9408.264296820998,0.0,0.0,6030
98,88821.16886856068,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,79273.27217821048,9547.896690350199,0.0,0.0,6030
99,86247.89437891015,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,76947.64009977352,9300.254279136636,0.0,0.0,6030
100,90694.62411587253,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,81675.27261592298,9019.351499949571,0.0,0.0,6030
101,93197.04630070613,1802.0163965081795,1802.0163965081795,100,152057.5084931297,10100,0,84485.3591826656,8711.68711804051,0.0,0.0,6030
102,84827.3542120436,1809.3580343677177,1809.3580343677177,100,153866.86652749742,10200,0,75997.45054484128,8829.903667202316,0.0,0.0,6030
103,86708.54217371567,1816.7295829686705,1816.7295829686705,100,155683.59611046608,10300,0,78019.48801585886,8689.054157856823,0.0,0.0,6030
104,81614.85161693823,1824.1311641711006,1824.1311641711006,100,157507.72727463717,10400,0,73248.75415518312,8366.097461755118,0.0,0.0,6030
105,88189.84639516131,1831.5629003315444,1831.5629003315444,100,159339.29017496872,10500,0,79926.11715853338,8263.729236627927,0.0,0.0,6030
106,90690.11553336946,1839.024914305033,1839.024914305033,100,161178.31508927376,10600,0,82796.63561664868,7893.479916720782,0.0,0.0,6030
107,92493.39255057501,1846.5173294471251,1846.5173294471251,100,163024.83241872088,10700,0,84629.04262962964,7864.349920945373,0.0,0.0,6030
108,94451.77162883547,1854.0402696159445,1854.0402696159445,100,164878.87268833682,10800,0,86487.18602912831,7964.585599707151,0.0,0.0,6030
109,91935.64840833303,1861.5938591742286,1861.5938591742286,100,166740.46654751105,10900,0,84141.49721477529,7794.15119355774,0.0,0.0,6030
110,88013.89404744019,1869.178222991384,1869.178222991384,100,168609.64477050243,11000,0,80666.08405986377,7347.809987576398,0.0,0.0,6030
111,88573.36200867032,1876.7934864455508,1876.7934864455508,100,170486.438256948,11100,0,81357.39302928011,7215.968979390207,0.0,0.0,6030
112,90367.39186444374,1884.439775425675,1884.439775425675,100,172370.87803237367,11200,0,83427.71512136403,6939.676743079718,0.0,0.0,6030
113,87385.91042256722,1892.1172163335896,1892.1172163335896,100,174262.99524870727,11300,0,80489.90351250544,6896.006910061781,0.0,0.0,6030
114,86669.16213745868,1899.8259360861048,1899.8259360861048,100,176162.82118479337,11400,0,79945.40767389898,6723.754463559699,0.0,0.0,6030
115,92280.47252661693,1907.5660621171053,1907.5660621171053,100,178070.38724691048,11500,0,85651.39687860476,6629.0756480121645,0.0,0.0,6030
116,87732.5828260866,1915.337722379657,1915.337722379657,100,179985.72496929014,11600,0,81075.9764703045,6656.606355782089,0.0,0.0,6030
117,88040.07811032546,1923.1410453481228,1923.1410453481228,100,181908.86601463828,11700,0,81329.438572588,6710.639537737445,0.0,0.0,6030
118,84432.6064135295,1930.976160020286,1930.976160020286,100,183839.84217465855,11800,0,77641.15242223858,6791.453991290934,0.0,0.0,6030
119,88345.73917656104,1938.8431959194827,1938.8431959194827,100,185778.68537057802,11900,0,81493.67216579331,6852.067010767732,0.0,0.0,6030
120,90813.86825342527,1946.742283096743,1946.742283096743,100,187725.42765367476,12000,0,84014.57859592584,6799.289657499427,0.0,0.0,6030
1,101475.37493077907,1200.0,1200.0,100,1200.0,100,0,61920.19771463523,39555.17721614386,0.0,0.0,9256
2,94214.79304646942,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,55447.11531526373,38767.67773120567,0.0,0.0,9256
3,95576.21130545787,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,58249.07289821522,37327.13840724264,0.0,0.0,9256
4,103904.22555970892,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,66151.93314833686,37752.292411372066,0.0,0.0,9256
5,103050.6730387506,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,66504.19694199073,36546.47609675986,0.0,0.0,9256
6,98464.4905805932,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,62514.75093854633,35949.73964204689,0.0,0.0,9256
7,105369.89658872271,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,70079.21443149715,35290.68215722554,0.0,0.0,9256
8,98575.98524399342,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,64063.481764604105,34512.503479389314,0.0,0.0,9256
9,102347.99932109629,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,68364.38784219623,33983.61147890007,0.0,0.0,9256
10,101861.72010177039,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,68533.39915947073,33328.32094229965,0.0,0.0,9256
11,103944.89951092587,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,70698.95489280409,33245.94461812178,0.0,0.0,9256
12,99439.67012213198,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,67480.12571147479,31959.544410657196,0.0,0.0,9256
13,94261.91516376947,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,61713.618408076494,32548.29675569299,0.0,0.0,9256
14,97762.29226789626,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,66222.91982761306,31539.372440283194,0.0,0.0,9256
15,94698.75659650791,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,63260.72709948883,31438.02949701907,0.0,0.0,9256
16,89949.60785666194,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,59253.00302390373,30696.60483275822,0.0,0.0,9256
17,93728.32672126677,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,63536.83018670428,30191.49653456249,0.0,0.0,9256
18,88547.81364433527,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,60242.416271189555,28305.397373145708,0.0,0.0,9256
19,84208.112796207,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,57679.164093985426,26528.948702221576,0.0,0.0,9256
20,85786.07632286241,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,59582.57196792036,26203.50435494206,0.0,0.0,9256
21,85000.33225838598,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,59865.89896716496,25134.43329122103,0.0,0.0,9256
22,83070.6802736864,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,57293.462120483935,25777.21815320247,0.0,0.0,9256
23,84931.37481353949,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,58624.94813783892,26306.42667570057,0.0,0.0,9256
24,85717.33692227353,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,59098.930527855,26618.406394418544,0.0,0.0,9256
25,84485.35163188017,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,57741.2596575126,26744.091974367573,0.0,0.0,9256
26,81633.2258855194,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,55194.51714506937,26438.708740450016,0.0,0.0,9256
27,84103.23075041299,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,57009.60811769248,27093.622632720497,0.0,0.0,9256
28,78192.50134129662,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,51152.42957447868,27040.071766817946,0.0,0.0,9256
29,74438.89881334799,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,49017.226831587686,25421.671981760323,0.0,0.0,9256
30,72522.63437507275,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,47339.268499550206,25183.36587552254,0.0,0.0,9256
31,72629.6740552712,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,47599.373005956164,25030.30104931503,0.0,0.0,9256
32,72106.62880222252,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,47104.79389066106,25001.834911561466,0.0,0.0,9256
33,65862.87882908243,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,41621.24132795717,24241.637501125268,0.0,0.0,9256
34,68509.17208317395,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,43973.22022180898,24535.951861364963,0.0,0.0,9256
35,72677.35461416066,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,48572.752840614354,24104.60177354632,0.0,0.0,9256
36,73023.49669135835,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,49461.63313769773,23561.863553660623,0.0,0.0,9256
37,73230.84501785484,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,49760.437807126065,23470.40721072877,0.0,0.0,9256
38,74528.98557841804,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,51934.67403328612,22594.31154513194,0.0,0.0,9256
39,72229.50003694024,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,50241.95684396869,21987.543192971552,0.0,0.0,9256
40,72190.70375008888,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,50851.640765275355,21339.062984813525,0.0,0.0,9256
41,72372.09344773601,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,51174.11628394634,21197.977163789674,0.0,0.0,9256
42,72308.93252327612,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,51590.34253059433,20718.589992681784,0.0,0.0,9256
43,70911.77563826037,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,51190.7457041309,19721.029934129474,0.0,0.0,9256
44,69606.41939055937,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,50552.334193475224,19054.08519708416,0.0,0.0,9256
45,71108.95506085834,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,52454.30342945184,18654.651631406494,0.0,0.0,9256
46,69959.37465077596,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,51700.67621688857,18258.698433887388,0.0,0.0,9256
47,67824.00815668463,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,49483.133397768644,18340.874758915998,0.0,0.0,9256
48,71889.3171285278,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,53861.931548901295,18027.385579626505,0.0,0.0,9256
49,70514.20998620546,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,53307.51665101661,17206.693335188847,0.0,0.0,9256
50,68355.32969870993,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,51460.69492310824,16894.634775601688,0.0,0.0,9256
51,73670.83709973465,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,56792.843498041984,16877.993601692688,0.0,0.0,9256
52,76832.07059885547,1476.5078731799586,1476.5078731799586,100,71835.42818799618,5200,0,60576.959089271426,16255.111509584047,0.0,0.0,9256
53,74027.29524634725,1482.523349022825,1482.523349022825,100,73317.951537019,5300,0,58340.82565367533,15686.469592671918,0.0,0.0,9256
54,75512.40481954708,1488.563332658893,1488.563332658893,100,74806.51486967789,5400,0,59412.78749125887,16099.61732828821,0.0,0.0,9256
55,76001.15754673988,1494.6279239359453,1494.6279239359453,100,76301.14279361384,5500,0,60256.8550844815,15744.30246225837,0.0,0.0,9256
56,73049.58672840188,1500.7172231085576,1500.7172231085576,100,77801.86001672239,5600,0,57798.61083639805,15250.975892003818,0.0,0.0,9256
57,75996.47016865849,1506.8313308397549,1506.8313308397549,100,79308.69134756214,5700,0,61217.059630728196,14779.410537930285,0.0,0.0,9256
58,72771.17341864666,1512.9703482026755,1512.9703482026755,100,80821.66169576482,5800,0,57761.23570172825,15009.937716918412,0.0,0.0,9256
59,71831.08382291152,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,56935.197485566176,14895.886337345342,0.0,0.0,9256
60,66681.59843004607,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,52642.842819472724,14038.75561057335,0.0,0.0,9256
61,64322.82744369486,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,50471.7720993376,13851.055344357257,0.0,0.0,9256
62,61008.47895649166,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,47505.186967056965,13503.291989434692,0.0,0.0,9256
63,59613.45740915617,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,46268.46274659979,13344.994662556384,0.0,0.0,9256
64,60552.89891999872,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,46836.786749883766,13716.11217011495,0.0,0.0,9256
65,58186.74182268543,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,44981.86001549368,13204.881807191745,0.0,0.0,9256
66,60274.41441738288,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,47629.76171315244,12644.652704230444,0.0,0.0,9256
67,60451.564213211575,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,48367.57426474709,12083.98994846448,0.0,0.0,9256
68,57565.96278021057,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,45736.5677495358,11829.395030674765,0.0,0.0,9256
69,57690.58334269501,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,46171.89781205227,11518.685530642739,0.0,0.0,9256
70,53697.66840469903,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,42805.69631551897,10891.972089180052,0.0,0.0,9256
71,52121.57531322072,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,41360.90382807648,10760.671485144238,0.0,0.0,9256
72,50549.69854219981,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,39817.31838948513,10732.380152714675,0.0,0.0,9256
73,48235.61800236204,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,38028.65604197629,10206.961960385752,0.0,0.0,9256
74,47052.355104562295,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,37186.10263964476,9866.252464917534,0.0,0.0,9256
75,44447.30684126535,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,34621.072998090094,9826.23384317526,0.0,0.0,9256
76,43430.850544700734,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,33814.94794023897,9615.90260446176,0.0,0.0,9256
77,39677.4481379541,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,30439.500413495705,9237.9477244584,0.0,0.0,9256
78,40781.32522551466,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,31870.301682769263,8911.0235427454,0.0,0.0,9256
79,40343.0610705053,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,31654.56468362708,8688.496386878207,0.0,0.0,9256
80,38588.87841251366,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,30053.0991881863,8535.779224327363,0.0,0.0,9256
81,33507.390299376006,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,25565.522134236384,7941.868165139623,0.0,0.0,9256
82,35262.45540411908,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,27634.002805652322,7628.452598466759,0.0,0.0,9256
83,34963.33332039793,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,27742.91542989912,7220.417890498811,0.0,0.0,9256
84,36668.26180977719,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,29814.411325446556,6853.8504843306355,0.0,0.0,9256
85,34017.52290301591,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,27546.960366755397,6470.562536260514,0.0,0.0,9256
86,29919.432727019834,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,23931.934915702663,5987.497811317174,0.0,0.0,9256
87,29218.24069337508,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,23560.055052069085,5658.185641305994,0.0,0.0,9256
88,26685.848874012845,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,21202.133031377656,5483.715842635189,0.0,0.0,9256
89,25609.263385851595,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,20433.3682643854,5175.895121466195,0.0,0.0,9256
90,24959.153132811705,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,20137.7119285286,4821.441204283107,0.0,0.0,9256
91,22793.39158556326,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,18284.56629475783,4508.825290805428,0.0,0.0,9256
92,22221.67083673467,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,18064.541684193693,4157.129152540974,0.0,0.0,9256
93,20087.667757432544,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,16199.608737208751,3888.0590202237922,0.0,0.0,9256
94,18774.912099122324,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,15236.741469564526,3538.170629557799,0.0,0.0,9256
95,17414.59222027378,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,14132.935209696492,3281.657010577284,0.0,0.0,9256
96,15996.279145110988,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,13027.074985547939,2969.2041595630494,0.0,0.0,9256
97,14387.019901121896,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,11727.2284252679,2659.791475853997,0.0,0.0,9256
98,12226.645040920484,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,9830.20020319089,2396.4448377295935,0.0,0.0,9256
99,9664.587163057333,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,7647.2313674951765,2017.3557955621568,0.0,0.0,9256
100,8059.329772401631,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,6413.496365484289,1645.8334069173436,0.0,0.0,9256
101,6353.680079313834,1802.0163965081795,1802.0163965081795,100,152057.5084931297,10100,0,5040.115929541778,1313.5641497720546,0.0,0.0,9256
102,4589.923844514135,1809.3580343677177,1809.3580343677177,100,153866.86652749742,10200,0,3645.3192069844213,944.6046375297145,0.0,0.0,9256
103,2821.5907480394494,1816.7295829686705,1816.7295829686705,100,155683.59611046608,10300,0,2231.1017275568006,590.4890204826486,0.0,0.0,9256
104,1187.6656775693407,1824.1311641711006,1824.1311641711006,100,157507.72727463717,10400,0,946.2565336727423,241.4091438965983,0.0,0.0,9256
1,92523.1293535096,1200.0,1200.0,100,1200.0,100,0,52637.461141495114,39885.66821201448,0.0,0.0,3612
2,87640.25835592719,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,48839.088637100365,38801.16971882682,0.0,0.0,3612
3,87768.01336981345,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,49727.41869583755,38040.594673975895,0.0,0.0,3612
4,91369.36530400964,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,52896.08378717693,38473.2815168327,0.0,0.0,3612
5,99240.98143365089,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,60385.272622740165,38855.70881091071,0.0,0.0,3612
6,101713.4261591681,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,63543.64002264344,38169.78613652466,0.0,0.0,3612
7,102628.81394251552,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,64814.34821019587,37814.465732319644,0.0,0.0,3612
8,101211.68982668193,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,63581.78279891815,37629.90702776379,0.0,0.0,3612
9,100847.7865367716,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,63205.37317703832,37642.41335973328,0.0,0.0,3612
10,97118.33392151134,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,59914.486959228714,37203.84696228263,0.0,0.0,3612
11,92043.91984364612,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,54761.0549730657,37282.864870580415,0.0,0.0,3612
12,87273.48221998347,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,50611.54722863716,36661.93499134631,0.0,0.0,3612
13,83056.77792255605,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,46451.19272385926,36605.5851986968,0.0,0.0,3612
14,85276.12220725561,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,48322.67736702919,36953.44484022641,0.0,0.0,3612
15,82322.62621550249,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,46020.320095561256,36302.30611994125,0.0,0.0,3612
16,76954.18095775739,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,41136.551457857495,35817.6294998999,0.0,0.0,3612
17,79450.6181936127,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,44179.34729210615,35271.270901506556,0.0,0.0,3612
18,77993.66726331042,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,43001.18305406634,34992.48420924407,0.0,0.0,3612
19,74214.2286696881,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,40832.5603155017,33381.66835418641,0.0,0.0,3612
20,75041.8692386224,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,41717.43462268569,33324.43461593671,0.0,0.0,3612
21,70176.5860385398,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,37935.7032313169,32240.882807222897,0.0,0.0,3612
22,69224.59153771431,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,37355.47994764859,31869.111590065728,0.0,0.0,3612
23,67625.79630371042,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,36110.796270987215,31515.0000327232,0.0,0.0,3612
24,64996.6811078811,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,34549.4667315014,30447.2143763797,0.0,0.0,3612
25,63047.18042529991,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,33311.814705395,29735.36571990491,0.0,0.0,3612
26,60794.21924282711,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,30393.626696661482,30400.59254616563,0.0,0.0,3612
27,59515.04465280013,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,30136.873261315646,29378.171391484477,0.0,0.0,3612
28,58522.45215771406,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,29832.656937881602,28689.79521983246,0.0,0.0,3612
29,55702.03411850693,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,27789.492280280476,27912.541838226447,0.0,0.0,3612
30,53837.269138647345,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,26432.726445605065,27404.542693042284,0.0,0.0,3612
31,53691.88487524377,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,26316.816462849823,27375.068412393957,0.0,0.0,3612
32,51876.90326825252,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,25696.463186796474,26180.44008145605,0.0,0.0,3612
33,49567.607412442514,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,24238.603462291285,25329.003950151236,0.0,0.0,3612
34,48746.83871175471,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,23609.446522673654,25137.392189081056,0.0,0.0,3612
