month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
21,80971.40135072263,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,49313.141343420815,31658.26000730181,0.0,0.0,5499
22,79522.49151616312,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,48310.8515565683,31211.639959594813,0.0,0.0,5499
23,77264.21661916534,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,46435.882812400836,30828.3338067645,0.0,0.0,5499
24,76581.13147813894,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,47399.27085175502,29181.86062638392,0.0,0.0,5499
25,68819.16565685446,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,40165.403333141854,28653.762323712606,0.0,0.0,5499
26,66817.37130535716,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,38609.71861400106,28207.65269135609,0.0,0.0,5499
27,63980.16707414702,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,36240.04080403462,27740.1262701124,0.0,0.0,5499
28,60616.06764860787,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,33304.28912810728,27311.77852050059,0.0,0.0,5499
29,58785.81639880385,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,31042.55725380736,27743.259144996486,0.0,0.0,5499
30,56980.97123308861,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,28995.584514138405,27985.386718950205,0.0,0.0,5499
31,56405.019112404465,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,28526.78811818064,27878.230994223828,0.0,0.0,5499
32,54997.05899042679,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,27330.156765678716,27666.902224748068,0.0,0.0,5499
33,54844.08879171748,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,28074.234314482914,26769.854477234567,0.0,0.0,5499
34,54697.98849154919,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,27748.26835269286,26949.720138856334,0.0,0.0,5499
35,54512.69716455117,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,28940.1456872513,25572.551477299865,0.0,0.0,5499
36,54592.677615232344,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,29404.024657297778,25188.65295793457,0.0,0.0,5499
37,54363.317089982906,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,0,29846.520999387158,24516.796090595748,0.0,0.0,5499
38,57794.37966059181,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,0,32557.905905899177,25236.473754692637,0.0,0.0,5499
39,59930.27402092782,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,0,34624.678370912065,25305.595650015755,0.0,0.0,5499
40,62828.57853167702,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,0,37897.190094329795,24931.38843734722,0.0,0.0,5499
41,65036.071707032344,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,0,39394.44468689438,25641.627020137967,0.0,0.0,5499
42,65237.34213463127,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,0,39572.47023079724,25664.87190383404,0.0,0.0,5499
43,65133.14024469058,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,0,39061.51732148503,26071.622923205556,0.0,0.0,5499
44,62686.78771946224,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,0,38053.716674854,24633.071044608252,0.0,0.0,5499
45,62420.875122776815,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,0,38323.38313917065,24097.49198360616,0.0,0.0,5499
46,61065.44907023462,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,0,37944.93444264445,23120.514627590175,0.0,0.0,5499
47,65587.43131426428,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,0,43019.53008999881,22567.90122426546,0.0,0.0,5499
48,63480.92114672621,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,0,41479.775514731395,22001.145631994812,0.0,0.0,5499
49,61388.88595498828,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,0,39792.04457495972,21596.841380028553,0.0,0.0,5499
50,64103.03922221147,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,0,42375.77776301635,21727.261459195124,0.0,0.0,5499
51,69254.94602966508,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,0,47992.8207722788,21262.125257386273,0.0,0.0,5499
52,65826.42080645819,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,0,45101.883729864116,20724.537076594068,0.0,0.0,5499
53,63899.53183175873,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,0,43975.15915851051,19924.372673248217,0.0,0.0,5499
54,63369.49130375312,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,0,44065.4248041517,19304.066499601427,0.0,0.0,5499
55,62127.6053454208,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,0,43508.789956753855,18618.81538866694,0.0,0.0,5499
56,61660.99560635631,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,0,43801.99587637242,17858.999729983883,0.0,0.0,5499
57,62784.99027012439,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,0,45039.19573093754,17745.79453918685,0.0,0.0,5499
58,63821.907802976675,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,0,46171.55792936593,17650.349873610736,0.0,0.0,5499
59,65147.5127977686,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,0,48122.05640447754,17025.456393291053,0.0,0.0,5499
60,65124.380633143715,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,0,48578.28136263214,16546.099270511586,0.0,0.0,5499
61,62194.98707319731,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,0,46214.80556446825,15980.181508729052,0.0,0.0,5499
62,62642.86739241104,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,0,47057.06131931411,15585.806073096928,0.0,0.0,5499
63,64155.76664474628,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,0,48539.06254212957,15616.70410261671,0.0,0.0,5499
64,61944.3177769313,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,0,46470.03003834033,15474.287738590972,0.0,0.0,5499
65,64345.388457085115,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,0,49247.14007576944,15098.248381315678,0.0,0.0,5499
66,63340.53467328739,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,0,48315.772121792055,15024.76255149534,0.0,0.0,5499
67,64499.5130211047,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,0,50321.26538325318,14178.247637851518,0.0,0.0,5499
68,66116.28939403029,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,52006.792429476416,14109.496964553855,0.0,0.0,5499
69,66174.09916437886,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,52203.49184369816,13970.607320680705,0.0,0.0,5499
70,63110.02824576459,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,49643.65550019127,13466.372745573319,0.0,0.0,5499
71,65667.41955301753,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,52380.338755981196,13287.080797036344,0.0,0.0,5499
72,69552.30791450667,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,56283.220740836216,13269.087173670461,0.0,0.0,5499
73,66020.48689413081,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,52935.481158705945,13085.005735424862,0.0,0.0,5499
74,69817.71893179364,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,56471.49971381975,13346.219217973885,0.0,0.0,5499
75,65082.9348823367,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,0,52199.76850110008,12883.166381236628,0.0,0.0,5499
76,68097.8483842433,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,0,55299.504511230814,12798.343873012482,0.0,0.0,5499
77,66722.68539545413,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,0,54163.12964972861,12559.555745725516,0.0,0.0,5499
78,65560.51764577074,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,0,53051.99311874878,12508.52452702195,0.0,0.0,5499
79,71980.62551571583,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,0,59772.953040701774,12207.672475014058,0.0,0.0,5499
80,69457.91278392535,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,0,57622.15508011745,11835.757703807898,0.0,0.0,5499
81,70608.22974650528,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,0,58872.28013652961,11735.949609975689,0.0,0.0,5499
82,68292.87753841233,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,0,57048.13845573524,11244.739082677084,0.0,0.0,5499
83,66638.5940564224,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,0,55769.47950805443,10869.114548367974,0.0,0.0,5499
84,70665.41655520859,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,0,60018.12606127902,10647.290493929575,0.0,0.0,5499
85,73661.93845476216,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,0,63169.055825043244,10492.882629718895,0.0,0.0,5499
86,66623.55488634038,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,0,56705.68092677894,9917.873959561433,0.0,0.0,5499
87,62420.52367836955,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,0,52773.55025092622,9646.97342744333,0.0,0.0,5499
88,65227.59867844173,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,0,55640.807248142126,9586.7914302996,0.0,0.0,5499
89,60507.79514364023,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,0,51195.281403816334,9312.513739823897,0.0,0.0,5499
90,54741.268187780806,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,0,45748.195648780405,8993.072539000399,0.0,0.0,5499
91,52211.31650168825,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,0,43525.65220053923,8685.664301149021,0.0,0.0,5499
92,51446.70658171125,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,0,42982.124781009836,8464.581800701413,0.0,0.0,5499
93,48827.53214586876,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,0,40572.27873504778,8255.25341082097,0.0,0.0,5499
94,46152.817019463284,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,0,38229.98228201364,7922.834737449645,0.0,0.0,5499
95,44354.204921139935,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,0,36789.209660165856,7564.995260974084,0.0,0.0,5499
96,43589.5590722336,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,0,36430.28302698715,7159.276045246449,0.0,0.0,5499
97,42892.43340252715,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,0,35896.21661101836,6996.216791508795,0.0,0.0,5499
98,43647.86940193353,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,0,36929.99925486151,6717.870147072017,0.0,0.0,5499
99,48017.15906210671,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,0,41290.84991907772,6726.309143028988,0.0,0.0,5499
100,47015.00024304066,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,0,40487.25437788151,6527.745865159148,0.0,0.0,5499
101,44830.46966991831,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,0,38627.12112817404,6203.348541744269,0.0,0.0,5499
102,43435.502473560584,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,0,37458.94644032505,5976.556033235536,0.0,0.0,5499
103,40309.32728932642,1305.9090248470618,1305.9090248470618,100,131396.17704268894,10300,0,34614.92012820579,5694.407161120626,0.0,0.0,5499
104,38868.08574441479,1306.9923261570411,1306.9923261570411,100,132703.169368846,10400,0,33350.84076221864,5517.2449821961545,0.0,0.0,5499
105,39061.33948205304,1308.0765261067463,1308.0765261067463,100,134011.24589495274,10500,0,33946.70323206316,5114.636249989877,0.0,0.0,5499
106,38505.97025340136,1309.1616254416333,1309.1616254416333,100,135320.40752039436,10600,0,33424.1706127285,5081.799640672874,0.0,0.0,5499
107,40220.07687823225,1310.2476249077765,1310.2476249077765,100,136630.65514530215,10700,0,35204.401467951735,5015.675410280515,0.0,0.0,5499
108,41218.37580462447,1311.334525251869,1311.334525251869,100,137941.98967055403,10800,0,36300.31191447186,4918.063890152609,0.0,0.0,5499
109,42176.86177600696,1312.4223272212234,1312.4223272212234,100,139254.41199777526,10900,0,37287.02584968121,4889.8359263257535,0.0,0.0,5499
110,43166.69296259099,1313.5110315637723,1313.5110315637723,100,140567.92302933903,11000,0,38413.52085316542,4753.172109425568,0.0,0.0,5499
111,45737.37947804843,1314.6006390280686,1314.6006390280686,100,141882.5236683671,11100,0,41055.06505717855,4682.31442086988,0.0,0.0,5499
112,43702.507311303045,1315.6911503632862,1315.6911503632862,100,143198.21481873037,11200,0,39100.72472100127,4601.782590301777,0.0,0.0,5499
113,43058.49673332546,1316.7825663192205,1316.7825663192205,100,144514.9973850496,11300,0,38666.67422375006,4391.822509575398,0.0,0.0,5499
114,43595.36029577436,1317.8748876462887,1317.8748876462887,100,145832.87227269588,11400,0,39236.79517853274,4358.565117241613,0.0,0.0,5499
115,41961.24327613768,1318.968115095531,1318.968115095531,100,147151.84038779142,11500,0,37803.22216227,4158.021113867676,0.0,0.0,5499
116,44385.73601608654,1320.06224941861,1320.06224941861,100,148471.90263721003,11600,0,40266.049797540494,4119.6862185460495,0.0,0.0,5499
117,45554.45517450188,1321.1572913678124,1321.1572913678124,100,149793.05992857786,11700,0,41661.22711420713,3893.2280602947403,0.0,0.0,5499
118,46048.043796401515,1322.2532416960482,1322.2532416960482,100,151115.3131702739,11800,0,42225.64396162269,3822.3998347788197,0.0,0.0,5499
119,45345.686835824636,1323.3501011568528,1323.3501011568528,100,152438.66327143076,11900,0,41454.47998072144,3891.206855103196,0.0,0.0,5499
120,44857.03560675422,1324.4478705043862,1324.4478705043862,100,153763.11114193514,12000,0,41086.96110179895,3770.0745049552684,0.0,0.0,5499
1,105166.64617197277,1200.0,1200.0,100,1200.0,100,0,65389.78211876013,39776.864053212645,0.0,0.0,309
2,102758.04824099895,1200.9954457372155,1200.9954457372155,100,2400.9954457372155,200,0,63495.20781766389,39262.84042333508,0.0,0.0,309
3,101407.72357603266,1201.9917172346106,1201.9917172346106,100,3602.9871629718264,300,0,62355.12107936153,39052.60249667114,0.0,0.0,309
4,103015.37139363233,1202.9888151771852,1202.9888151771852,100,4805.975978149012,400,0,64087.26600201298,38928.10539161936,0.0,0.0,309
5,101405.12771478663,1203.9867402505067,1203.9867402505067,100,6009.962718399519,500,0,62780.66567361627,38624.462041170365,0.0,0.0,309
6,100347.94483362124,2410.9705676752187,1204.985493140712,100,8420.933286074738,600,0,62208.04847954273,38139.89635407852,0.0,0.0,309
7,106938.2154060348,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0,69131.14323904426,37807.07216699051,0.0,0.0,309
8,104935.04196881596,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0,67592.39576077565,37342.646208040314,0.0,0.0,309
9,108727.80250724754,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0,72063.40545505277,36664.39705219481,0.0,0.0,309
10,107078.08120475306,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0,71369.10021494783,35708.980989805226,0.0,0.0,309
11,114292.30456430277,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0,77514.60708500331,36777.69747929947,0.0,0.0,309
12,113062.2441825517,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0,77967.89063447995,35094.35354807173,0.0,0.0,309
13,116422.45040185057,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,0,82730.92683439697,33691.52356745359,0.0,0.0,309
14,111170.61400401659,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,0,78327.51589819476,32843.09810582181,0.0,0.0,309
15,102921.70228802953,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,0,71744.11387314418,31177.58841488537,0.0,0.0,309
16,107556.29135485584,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,0,76964.61044407028,30591.68091078556,0.0,0.0,309
17,103798.61232298348,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,0,73440.15050719788,30358.461815785602,0.0,0.0,309
18,106568.29000919482,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,0,76809.6999622308,29758.59004696403,0.0,0.0,309
19,100006.08428771576,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,0,70197.02014109057,29809.06414662519,0.0,0.0,309
20,98854.86154428031,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,0,70021.58013423951,28833.28141004078,0.0,0.0,309
21,93801.57365804826,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,65185.21140057598,28616.36225747229,0.0,0.0,309
22,89184.42070757125,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,61270.22764971448,27914.193057856774,0.0,0.0,309
23,91525.72557053322,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,64237.139150882416,27288.58641965082,0.0,0.0,309
24,90726.09812327888,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,63513.203903097565,27212.89422018131,0.0,0.0,309
25,92474.58607823135,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,64196.07177172133,28278.51430651002,0.0,0.0,309
26,97064.57448831093,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,69053.55656802801,28011.017920282913,0.0,0.0,309
27,95587.0995758496,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,68980.21394748714,26606.885628362474,0.0,0.0,309
28,97834.76027964351,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,71496.89550232922,26337.864777314277,0.0,0.0,309
29,93359.3916511543,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,67207.91529933744,26151.476351816884,0.0,0.0,309
30,87103.48083651344,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,61481.84198821451,25621.63884829893,0.0,0.0,309
31,85008.50514141432,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,59765.44487248295,25243.06026893138,0.0,0.0,309
32,87362.9552450948,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,62329.5719240243,25033.383321070498,0.0,0.0,309
33,84823.44301616256,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,59575.68362690808,25247.759389254497,0.0,0.0,309
34,80289.43016271738,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,55595.854940236866,24693.57522248052,0.0,0.0,309
35,81621.9249925142,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,56714.29505547562,24907.629937038597,0.0,0.0,309
36,81297.50853528765,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,56240.924521376044,25056.584013911615,0.0,0.0,309
37,84954.907181373,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,0,59614.97338648813,25339.933794884862,0.0,0.0,309
38,86006.79406881233,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,0,60529.55902904218,25477.235039770145,0.0,0.0,309
39,82066.81491742424,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,0,56323.05085606463,25743.764061359612,0.0,0.0,309
40,88375.16311024614,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,0,63382.769415470706,24992.393694775437,0.0,0.0,309
41,85509.73335814981,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,0,60303.49981802952,25206.233540120284,0.0,0.0,309
42,82039.8641936575,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,0,56366.67127778361,25673.192915873904,0.0,0.0,309
43,78247.51784253512,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,0,52809.36999091462,25438.147851620488,0.0,0.0,309
44,79746.21858722674,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,0,55329.16335550805,24417.055231718696,0.0,0.0,309
45,75469.82053591954,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,0,52234.30653553549,23235.514000384053,0.0,0.0,309
46,72579.67032316547,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,0,49228.1538120525,23351.51651111296,0.0,0.0,309
47,71033.2347810881,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,0,48286.966068770744,22746.268712317367,0.0,0.0,309
48,70705.60875383638,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,0,47892.9871138337,22812.621640002693,0.0,0.0,309
49,68207.66169953311,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,0,45409.846107940626,22797.815591592494,0.0,0.0,309
50,68410.94657281076,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,0,46349.33994004753,22061.606632763232,0.0,0.0,309
51,71863.76531827652,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,0,50205.1624933856,21658.602824890902,0.0,0.0,309
52,73250.02900292343,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,0,52436.92490071733,20813.10410220611,0.0,0.0,309
53,74140.62910335441,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,0,54052.473728574536,20088.155374779875,0.0,0.0,309
54,68069.38113863829,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,0,48293.86016236237,19775.520976275904,0.0,0.0,309
55,63771.268181433086,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,0,44058.593270542995,19712.674910890088,0.0,0.0,309
56,60309.00152133521,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,0,40667.41800947624,19641.58351185897,0.0,0.0,309
57,56019.199025195085,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,0,36812.158090248,19207.04093494708,0.0,0.0,309
58,55816.15577885922,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,0,37065.37849167978,18750.777287179437,0.0,0.0,309
59,55077.00023149117,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,0,36447.50440951835,18629.49582197282,0.0,0.0,309
60,58049.130634593785,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,0,39791.452322013036,18257.678312580752,0.0,0.0,309
61,56170.275853988074,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,0,38753.71841841582,17416.557435572257,0.0,0.0,309
62,51655.7527971646,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,0,34351.36691511624,17304.38588204836,0.0,0.0,309
63,52633.300556565744,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,0,35041.29080539924,17592.009751166504,0.0,0.0,309
64,51987.06032883912,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,0,34182.62585148052,17804.43447735861,0.0,0.0,309
65,52730.40617091733,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,0,35040.629637854596,17689.776533062744,0.0,0.0,309
66,55616.55343389249,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,0,37968.84078476961,17647.712649122877,0.0,0.0,309
67,52949.36284900565,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,0,35986.212492988605,16963.150356017053,0.0,0.0,309
68,50914.08084950644,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,34092.74796028017,16821.33288922627,0.0,0.0,309
69,46972.67360661327,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,31168.911761725605,15803.761844887671,0.0,0.0,309
70,45011.59858591602,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,29620.1896220169,15391.408963899117,0.0,0.0,309
71,46189.87464889906,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,31568.378005139286,14621.496643759772,0.0,0.0,309
72,44481.075078592665,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,29938.75099746867,14542.324081123988,0.0,0.0,309
73,42800.21172099235,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,28418.147080681614,14382.064640310738,0.0,0.0,309
74,42248.028009355665,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,28561.135833679855,13686.892175675812,0.0,0.0,309
75,41187.99349478011,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,0,27697.0725513735,13490.920943406607,0.0,0.0,309
76,38986.460250980184,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,0,25581.39826415141,13405.061986828778,0.0,0.0,309
77,37732.24276421993,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,0,24324.484288419608,13407.758475800327,0.0,0.0,309
78,35943.621002655884,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,0,23140.879213675646,12802.741788980244,0.0,0.0,309
79,34571.136785197305,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,0,22166.738412298022,12404.39837289929,0.0,0.0,309
80,33069.920517771505,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,0,21367.901136233122,11702.019381538388,0.0,0.0,309
81,32839.717079032795,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,0,21488.798573297052,11350.918505735743,0.0,0.0,309
82,33098.73547010376,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,0,22012.067811415953,11086.667658687807,0.0,0.0,309
83,29977.322244956413,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,0,19409.178775898723,10568.143469057684,0.0,0.0,309
84,27807.792044522328,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,0,17483.099341451754,10324.69270307057,0.0,0.0,309
85,26750.595762485333,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,0,16963.48381217325,9787.11195031208,0.0,0.0,309
86,25560.316827181956,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,0,16506.349004851596,9053.967822330358,0.0,0.0,309
87,24394.0289163268,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,0,15718.019922489626,8676.008993837171,0.0,0.0,309
88,22615.11714628959,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,0,14668.45681981191,7946.660326477683,0.0,0.0,309
89,20870.795504528767,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,0,13505.855366125044,7364.940138403724,0.0,0.0,309
90,19395.863258616922,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,0,12420.184037407107,6975.679221209814,0.0,0.0,309
91,17569.263474617022,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,0,10816.542423453724,6752.721051163303,0.0,0.0,309
92,16218.187517451383,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,0,9897.120268518882,6321.067248932501,0.0,0.0,309
93,15314.066244580052,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,0,9267.623848711968,6046.442395868085,0.0,0.0,309
94,14723.111150781804,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,0,8926.95308586164,5796.158064920163,0.0,0.0,309
95,13564.216011803437,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,0,8544.038342081829,5020.177669721608,0.0,0.0,309
96,12195.14144350611,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,0,7757.5358776886405,4437.605565817471,0.0,0.0,309
97,11846.07238973973,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,0,7760.098200875332,4085.9741888643985,0.0,0.0,309
98,11071.477436008856,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,0,7343.702620264421,3727.774815744435,0.0,0.0,309
99,9798.148099183918,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,0,6425.2686073777395,3372.8794918061776,0.0,0.0,309
100,8135.547741863906,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,0,5150.474863873355,2985.072877990551,0.0,0.0,309
101,7004.883916147705,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,0,4442.588875476129,2562.295040671576,0.0,0.0,309
