,stocks,bonds,gold,cash
2021-07-02,0.007472095894691671,0.0036349813069190434,0.0037656085928761485,-0.05129330419094627
2021-07-06,-0.0020239027700217787,0.005256544727776891,0.006096058971480818,0.05129330419094626
2021-07-07,0.0033533465536629346,0.002917301788734544,0.0044506332158106765,0.0723207178921535
2021-07-08,-0.008597881009556396,0.002567734841823586,-0.001055246787513598,0.0
2021-07-09,0.011214825902413766,-0.005055641283809312,0.005762440859237031,0.0
2021-07-12,0.0034452326955940497,-0.0005157974494452203,-0.0024892835423589803,0.0
2021-07-13,-0.0035230111811655838,-0.003098758602210419,0.0021577503670339305,0.045462379852401
2021-07-14,0.0011642565654693257,0.00430152905010605,0.008201066475030334,0.0
2021-07-15,-0.0032675735627459117,0.004197607899929888,0.0022449022507048935,-0.16907640193550086
2021-07-16,-0.007567415006813217,-0.00017108965209089785,-0.007631333157156481,0.0
2021-07-19,-0.015996781399983978,0.008513522047525481,-0.003201619485910015,0.05129330419094626
2021-07-20,0.0150488060047999,-0.0012723768635004742,0.0012156445618103438,0.11778309774455455
2021-07-21,0.008208041662144044,-0.005788510456100708,-0.0044274796393197775,0.0
2021-07-22,0.0020146392092429753,0.0023025483052410574,0.0011640986772757504,-0.04546237985240099
2021-07-23,0.010094332386254415,-0.0015346135747922888,-0.00199643786451196,0.045462379852401
2021-07-26,0.0023793669227295928,-0.0006828396651977774,-0.001499999314886413,-0.11778309774455455
2021-07-27,-0.004723583382178003,0.004259389585441245,0.0004446939315025321,0.11778309774455455
2021-07-28,-0.000186279231552706,0.0008498507337689078,0.0,0.0
2021-07-29,0.004197331845272641,-0.003062410607143533,0.017462614454720644,-0.11778309774455455
2021-07-30,-0.005420713608261166,0.0028076040254359806,-0.010209197822209233,0.0
2021-08-02,-0.001844505670060361,0.004376770450767652,0.0030297211452917027,-0.05129330419094627
2021-08-03,0.008169961338918062,0.00025383887949088706,-0.004409907432068376,0.16907640193550091
2021-08-04,-0.004643150661295458,-0.00025383887949086923,0.00022097134087597074,0.0
2021-08-05,0.005987485990419113,-0.003646013507664801,-0.0029870718363273446,-0.04546237985240099
2021-08-06,0.0016738645485288822,-0.005878700461450662,-0.02530216933717106,0.0
2021-08-09,-0.0009403502649549345,-0.0021386122913843813,-0.021014711060311712,0.045462379852401
2021-08-10,0.0009921869538634502,-0.001885534467037018,0.0031284564647309984,0.1053604908225584
2021-08-11,0.0012749307180154837,0.0011147625957203234,0.012416792738750166,-0.1053604908225583
2021-08-12,0.00413780773547866,-0.0010287922821719008,-0.0008001511567647293,-0.04546237985240099
2021-08-13,0.0016060163209228441,0.0057310391485992105,0.014868869094078072,0.045462379852401
2021-08-16,0.0026174222619943593,0.0022152280750393242,0.006569223434738159,0.25378045226501394
2021-08-17,-0.007085743507137991,-0.0005109001311602481,-0.0010638733336789578,0.08269176070356286
2021-08-18,-0.01080665284525433,-0.0005108694086224032,-0.0019065919740294643,-0.13580156266145874
2021-08-19,0.001255903256156918,0.002212515982634035,-0.0007861331433283399,-0.24613303015951896
2021-08-20,0.00810860389074176,-0.0009354306638424159,0.0004493141932800512,0.0
2021-08-23,0.008487667984412181,0.00025495918149826333,0.012387832917253414,-0.07232071789215361
2021-08-24,0.0014946188019620721,-0.0027255030355467303,0.0013300957751090471,0.18232158783804067
2021-08-25,0.00221765740325088,-0.003931474995110615,-0.00968343298654714,-0.06453849009348607
2021-08-26,-0.0058419498276026565,0.0,0.0022343882098449877,-0.04546237985240099
2021-08-27,0.008769071540452218,0.003248973522988529,0.013522720423364637,0.0
2021-08-30,0.0042973241068746,0.001961402724564729,-0.004192402233391229,-0.12361402208309993
2021-08-31,-0.0013500269158932096,-0.0018760919746238758,0.003311261303656005,0.05129330419094626
2021-09-01,0.00031164006095334113,0.0004268099565592404,-0.0010473937325582944,0.0
2021-09-02,0.002838605754404257,0.0011944645658059174,-0.0024297457991779466,0.0
2021-09-03,-0.0003350872611813474,-0.0023901381164306555,0.012199334385803619,0.0
2021-09-07,-0.0034013524523203464,-0.003939503864223243,-0.019301359933995132,-0.13353136601530594
2021-09-08,-0.001319436813816666,0.0027420327499575845,-0.002899725043928858,0.13353136601530605
2021-09-09,-0.004616247150002522,0.002819918606686861,0.0037346122321662177,-0.05129330419094627
2021-09-10,-0.0077525522862761,-0.003162170215357726,-0.00434907227353077,0.0
2021-09-13,0.002273900346369644,0.0011975148716816145,0.0013401970011455836,0.0
2021-09-14,-0.005763213966258604,0.0037548717477543627,0.007062031376286556,-0.0822380618243597
2021-09-15,0.008438294222079725,-0.0017047666182643337,-0.0068388283782960125,0.0
2021-09-16,-0.0015523447127638308,-0.0031621193790421745,-0.021314620752901005,-0.154150706436475
2021-09-17,-0.0091526302757993,-0.0029142160973850578,-0.002968010838533277,-0.06899281826851879
2021-09-20,-0.017123077726381844,0.005051844830842236,0.007063155449170932,-0.1133287012725327
2021-09-21,-0.0008126886585469564,-0.0005981838498202544,0.008027603161512306,-0.22314358856711283
2021-09-22,0.009474585224220084,0.0009398217253311471,0.0003940390072630704,0.22314358856711294
2021-09-23,0.012061680369935969,-0.009092041884622763,-0.01645707372556822,0.0
2021-09-24,0.0014599428113642636,-0.0030199001848982454,0.0011437069101939464,0.0
2021-09-27,-0.002780243920187674,-0.002682836193526099,0.00017147117355570008,0.0
2021-09-28,-0.020574317739894057,-0.003819773557387001,-0.008147357577374788,0.18232151954105147
2021-09-29,0.0015679543362838073,0.0010430758023946985,-0.008272426561606493,0.0
2021-09-30,-0.011981202945014901,0.001215684431866721,0.01944380650125953,-0.06899281826851879
2021-10-01,0.011425952113334161,0.004073849012454724,0.0009679989072590911,0.0
2021-10-04,-0.013070952048643704,-0.00121155380697531,0.005222509201740211,0.0
2021-10-05,0.010469517498601526,-0.003122701164608338,-0.0037438217890526193,0.22314352470499377
2021-10-06,0.004094399349624824,0.00026033167323276667,0.0005113629953223071,0.13353136601530605
2021-10-07,0.008264039225065405,-0.004003097358408947,-0.001477930901064451,0.0
2021-10-08,-0.0019155566024214522,-0.002182391581184188,-0.0009105774646536376,0.0
2021-10-11,-0.006889441644339833,-0.0024496856110484155,-0.000968454449423833,0.0
2021-10-12,-0.0024197056865549256,0.0045448102582898615,0.00210656414060376,0.0
2021-10-13,0.0030179558702319183,0.0019168499521717646,0.019933037412385866,0.11778309774455455
2021-10-14,0.016919162285711567,0.0023469568721775826,0.0016711234290114187,-0.11778309774455455
2021-10-15,0.007432520637190081,-0.0049617687353392505,-0.01655527628627928,-0.05129330419094627
2021-10-18,0.0033690878018038262,-0.0013971627362513706,-0.001358948308654003,0.1236140220830998
2021-10-19,0.007366142784235753,-0.0035894229785821477,0.0027726159189181846,0.1508228706749593
2021-10-20,0.003657333598560689,-0.00043826212850588375,0.008104059610460861,0.0
2021-10-21,0.002991393168360022,-0.0026362476223577955,-0.0016268056619152453,0.0
2021-10-22,-0.0010731292246643565,0.0025482118787383563,0.00799626763164088,0.0
2021-10-25,0.004736959440853509,0.0012277476987829895,0.005830920310793144,0.0
2021-10-26,0.0018181414322441137,0.0012262421825763729,-0.0073916189533362806,0.0
2021-10-27,-0.0050643703711055294,0.00558674706592932,0.0028964946878651475,0.0
2021-10-28,0.009781288424184026,-0.0026147409549334456,0.0020558146825891866,-0.04082200072907221
2021-10-29,0.0019474372317175562,0.00043615329315081135,-0.0103778065309083,0.0
2021-11-01,0.0017984589459023885,-7.835028041472208e-05,0.006763378213492534,-0.18232158783804064
2021-11-02,0.003673607120388547,0.0024414179618148543,-0.003571645375540873,0.11778309774455455
2021-11-03,0.00644049461289024,-0.0031404995210705215,-0.014131911060620329,0.0
2021-11-04,0.004173222342817036,0.00540218984896423,0.01653303396466099,-0.25131446375986044
2021-11-05,0.003725850045284445,0.005459665761680516,0.012966339059569584,0.13353136601530605
2021-11-08,0.0008873940607025194,-0.004330847208590309,0.006037671259816749,-0.13353136601530594
2021-11-09,-0.0035049109264001276,0.004590015414526436,0.0015310188776383894,0.13353136601530605
2021-11-10,-0.008259842163861058,-0.008590450564424031,0.009462262540359543,0.11778309774455455
2021-11-11,0.0005507883329889288,-0.003229844961668293,0.00840792702102006,-0.11778309774455455
2021-11-12,0.007196697564130407,0.0020963498932067177,0.0025194048720461265,0.0723207178921535
2021-11-15,-1.0739878017001878e-05,-0.003934071486680554,-0.0009641397790913792,-0.12361402208309993
2021-11-16,0.0038577790571266367,-0.0008762190173294812,-0.006720997509486058,0.05129330419094626
2021-11-17,-0.0026050154828958787,0.003587935205783424,0.008648283108735479,0.11778309774455455
2021-11-18,0.0033790647401719144,0.0006113644181610199,-0.004663986413490948,0.0
2021-11-19,-0.001399644604988097,0.002702657624933853,-0.005279926579310966,0.0
2021-11-22,-0.003202258316960725,-0.007340392317036292,-0.02471959608600904,-0.11778309774455455
2021-11-23,0.001655761383195201,-0.004130562345627375,-0.012536729177984571,0.11778309774455455
2021-11-24,0.0022912237766672798,0.003077833403634053,0.0003363468974658657,0.1053604908225584
2021-11-26,-0.022987011159321162,0.01282344871172222,0.0006724229725988722,-0.15082287067495928
2021-11-29,0.013113836082824229,-0.0022560729115135222,-0.00168180324307445,-0.12361402208309993
2021-11-30,-0.019143381187850562,0.005976233151542275,-0.0048933268890934195,0.23361489202898705
2021-12-01,-0.011885541457955926,0.0018823829586413219,0.00450045770286688,0.04082200072907232
2021-12-02,0.014094638396057768,-0.0021586931147457382,-0.011800393739534874,-0.15082287067495928
2021-12-03,-0.00848445514173865,0.005860750046673104,0.012024899530579426,0.0
2021-12-06,0.011662599309686139,-0.004996713525679348,-0.0025284463533586377,0.0
2021-12-07,0.020495603186252546,-0.003807787011573092,0.0028650763234604835,0.2992428321174149
2021-12-08,0.003080535586585806,-0.0032131539967427355,0.0004487093895392277,0.033901558098595734
2021-12-09,-0.007206988232523656,0.0025192281971769485,-0.004946636746660119,-0.12405263812670426
2021-12-10,0.009503769118209724,0.0006939257995658943,0.004666234090444804,-0.05826888141434723
2021-12-13,-0.009178158342793815,0.004757306745261724,0.001905203055442121,-0.15082287067495928
2021-12-14,-0.0074987228546236715,-0.0017273995321548943,-0.008940945262643642,0.11000086994588708
2021-12-15,0.016216267351890877,-0.0014703325324994662,-0.00441554571258348,-0.06453849009348607
2021-12-16,-0.008781863311112446,0.0029068079621351797,0.019105998391674383,-0.25131446375986044
2021-12-17,-0.01034096458405368,0.0022436063913234823,0.003999601595126616,-0.154150706436475
2021-12-20,-0.01145339832325659,-0.0008620467848526694,-0.0056150794682417494,0.23638876826083466
2021-12-21,0.017621755385195486,-0.003976640819080398,-0.0032387379200195265,0.5368011056446071
2021-12-22,0.010128728029127596,0.0009525408048852013,0.007633384981113343,0.0
2021-12-23,0.006204412685251626,-0.00207919299737252,0.005314436655823481,-0.11394425144409222
2021-12-27,0.013744051573605864,0.0003467462207906657,-0.001713025395370446,-0.2992428321174149
2021-12-28,-0.0010106653988873737,-0.0001733210910696517,0.0011607527646842581,0.1508228706749593
2021-12-29,0.0014009134018576786,-0.005128281028466717,-0.0028213310498173137,-0.1053604908225583
2021-12-30,-0.002994233841904309,0.0033060377216464886,0.004201441162821637,-0.5877866897373869
2021-12-31,-0.0026296343734744394,-0.0011300078926625619,0.00813149309174338,0.27763171627851424
2022-01-03,0.006353824170388397,-0.009347681518212667,-0.015495623073024625,0.4737843456957782
2022-01-04,-0.0006298202522032699,-0.0005266574567158268,0.00808106212417286,0.4117347105784852
2022-01-05,-0.019583264304501073,-0.004224629352141414,0.005826419855790741,0.06062465468664365
2022-01-06,-0.0009642337401809882,-0.0024723200925241807,-0.019871699829780518,0.05715844305791106
2022-01-07,-0.004058441082336512,-0.0032765464703407784,0.0046295360824668225,-0.022472901007091747
2022-01-10,-0.0014420705375388979,-0.0002659222071725773,0.0007787864912479449,0.022472901007091796
2022-01-11,0.009118286452399373,0.0023927971650981863,0.011169566592358682,0.27087492046045986
2022-01-12,0.0028137920146670695,0.0001767901431978181,0.004717752871602087,-0.02575248402336013
2022-01-13,-0.014346029234400533,0.0031805780037213387,-0.0032891160891035777,-0.04445178612998185
2022-01-14,0.0008196442695905652,-0.006904298046904418,-0.0025840249884074937,0.07020427015334184
2022-01-18,-0.0185591053980085,-0.007578800792842861,-0.002314788905823573,0.09684978324864628
2022-01-19,-0.009736790941460195,0.002413454756437997,0.016852139555948643,0.2384110998612093
2022-01-20,-0.011098742304330734,0.002140836446759244,-0.00032557824789001627,0.018018452284246082
2022-01-21,-0.019095995324635427,0.005774174085724385,-0.00582422843878814,-0.06136888687045051
2022-01-24,0.0027679047582695165,-0.0008862603466071524,0.005389914964327385,-0.019169954440636915
2022-01-25,-0.012246590556866267,-0.0013307134876114903,0.005954976611818967,0.17693071335564692
2022-01-26,-0.0014977569258856588,-0.007127557136020712,-0.01238267432546163,-0.03857227026113763
2022-01-27,-0.005398635199970923,0.004193708892232615,-0.02020380869292505,0.038572270261137596
2022-01-28,0.024055967914736694,0.002312322943758875,-0.004695120268889005,-0.06706428412322864
2022-01-31,0.018709826222984446,0.0,0.005642617008805025,0.0
2022-02-01,0.006839560348317067,-0.0013523672067639358,0.002948322863412963,0.15991439642454397
2022-02-02,0.009378400448324454,0.002045628727513764,0.0049313868291021275,-0.09285011230131533
2022-02-03,-0.024693471720120656,-0.00427443386907409,-0.0034327874115770577,0.042334370086676024
2022-02-04,0.005143678439863626,-0.00770389729779217,0.0019946679986083213,0.14448158532503005
2022-02-07,-0.003708580927828488,0.00026973403766707686,0.007719491459363494,-0.09396584311039072
2022-02-08,0.00836611346663433,-0.0032416972203892724,0.003290198230438897,0.3035651690738565
2022-02-09,0.014412842079264784,0.0013517221414316026,0.004697138876945367,-0.018349120606183555
2022-02-10,-0.01828182448505601,-0.009229916317981271,0.0005447513489833872,0.31508101979095693
2022-02-11,-0.019151682638086528,0.01031054761889419,0.002502094128990784,-0.09045712445350286
2022-02-14,-0.0038479907556283146,-0.006952262629171504,0.014668053542140463,0.06305817711432683
2022-02-15,0.015643717646064172,-0.002994423328761654,-0.007091439946204802,0.1053604908225584
2022-02-16,0.0008808197202838003,0.0020877837607969,0.008268451050258554,-0.06988615323158989
2022-02-17,-0.021400504136936647,0.005335969086374275,0.016176862774401283,-0.0780339952015351
2022-02-18,-0.007191961663866342,0.0032425269213486787,-0.0011054540785265011,-0.08149306603380789
2022-02-22,-0.010194735435016016,-9.014129424014951e-05,0.003942497337925904,0.03704134665474478
2022-02-23,-0.018583735748788438,-0.005228970107121247,0.0016250236299235957,0.029852933931718787
2022-02-24,0.014846105252724002,0.002347530121163791,0.008293621186042542,-0.18349875744442776
2022-02-25,0.022126080551265786,-0.00027094564115111086,-0.020254641338243038,0.051646642223215605
2022-02-28,-0.0024455914631261143,0.01130169711432825,0.006814799258052393,-0.03413307581931557
2022-03-01,-0.015594467786613053,0.009692508236111824,0.022386274771780384,0.08324273288554816
2022-03-02,0.018471046780652183,-0.015143784879763235,-0.011130495531632012,0.0376219756762613
2022-03-03,-0.005268520744245652,0.004299259621314707,0.007003374578962224,0.030305411084514445
2022-03-04,-0.007965684543001903,0.009871418726698559,0.015745908688366235,-0.09381875667605079
2022-03-07,-0.029962586814416495,-0.00425671151597664,0.014549409887335826,0.0
2022-03-08,-0.007260043975698096,-0.006508828395334281,0.022906282220362194,0.16579227112816552
2022-03-09,0.025373598122141117,-0.0061914828353679665,-0.026926590113771603,0.027398947339175996
2022-03-10,-0.004301049920247209,-0.004600951271661725,0.00612449262362708,-0.027398947339176118
